KW;WOHNORT;GESCHLECHT;ALTERSGRUPPE;STATION;COVID;INFLUENZA;RSV;SONSTIGE;AUFNAHMEN;BEV_ZAHL
23. KW 2024;W;1;60 - 69;I;0;0;0;0;0;100526
23. KW 2024;W;1;60 - 69;N;0;0;0;0;0;100526
23. KW 2024;W;1;70 - 79;I;0;0;0;0;0;59506
23. KW 2024;W;1;70 - 79;N;0;0;0;0;0;59506
23. KW 2024;W;1;80+;I;0;0;0;0;0;36229
23. KW 2024;W;1;80+;N;0;0;0;0;0;36229
23. KW 2024;W;2;0 - 4;I;0;0;0;0;0;46289
23. KW 2024;W;2;0 - 4;N;0;0;0;0;0;46289
23. KW 2024;W;2;15 - 29;I;0;0;0;0;0;196411
23. KW 2024;W;2;15 - 29;N;0;0;0;0;0;196411
23. KW 2024;W;2;30 - 44;I;0;0;0;0;0;231202
23. KW 2024;W;2;30 - 44;N;0;0;0;0;0;231202
23. KW 2024;W;2;45 - 59;I;0;0;0;0;0;203324
23. KW 2024;W;2;45 - 59;N;0;0;0;0;0;203324
23. KW 2024;W;2;5 - 14;I;0;0;0;0;0;93681
23. KW 2024;W;2;5 - 14;N;0;0;0;0;0;93681
23. KW 2024;W;2;60 - 69;I;0;0;0;0;0;110782
23. KW 2024;W;2;60 - 69;N;0;0;0;0;0;110782
23. KW 2024;W;2;70 - 79;I;0;0;0;0;0;79875
23. KW 2024;W;2;70 - 79;N;0;0;0;0;0;79875
23. KW 2024;W;2;80+;I;0;0;0;0;0;61285
23. KW 2024;W;2;80+;N;0;0;0;0;0;61285
24. KW 2024;BGL;1;0 - 4;I;0;0;0;0;0;6041
24. KW 2024;BGL;1;0 - 4;N;0;0;0;0;0;6041
24. KW 2024;BGL;1;15 - 29;I;0;0;0;0;0;21205
24. KW 2024;BGL;1;15 - 29;N;0;0;0;0;0;21205
24. KW 2024;BGL;1;30 - 44;I;0;0;0;0;0;27093
24. KW 2024;BGL;1;30 - 44;N;0;0;0;0;0;27093
24. KW 2024;BGL;1;45 - 59;I;0;0;0;0;0;33970
24. KW 2024;BGL;1;45 - 59;N;0;0;0;0;0;33970
24. KW 2024;BGL;1;5 - 14;I;0;0;0;0;0;14285
24. KW 2024;BGL;1;5 - 14;N;0;0;0;0;0;14285
24. KW 2024;BGL;1;60 - 69;I;0;0;0;0;0;23073
24. KW 2024;BGL;1;60 - 69;N;0;0;0;0;0;23073
24. KW 2024;BGL;1;70 - 79;I;0;0;0;0;0;14299
24. KW 2024;BGL;1;70 - 79;N;0;0;0;0;0;14299
24. KW 2024;BGL;1;80+;I;0;0;0;0;0;7816
24. KW 2024;BGL;1;80+;N;0;0;0;0;0;7816
24. KW 2024;BGL;2;0 - 4;I;0;0;0;0;0;5757
24. KW 2024;BGL;2;0 - 4;N;0;0;0;0;0;5757
24. KW 2024;BGL;2;15 - 29;I;0;0;0;0;0;19664
24. KW 2024;BGL;2;15 - 29;N;0;0;0;0;0;19664
24. KW 2024;BGL;2;30 - 44;I;0;0;0;0;0;27851
24. KW 2024;BGL;2;30 - 44;N;0;0;0;0;0;27851
24. KW 2024;BGL;2;45 - 59;I;0;0;0;0;0;34998
24. KW 2024;BGL;2;45 - 59;N;0;0;0;0;0;34998
24. KW 2024;BGL;2;5 - 14;I;0;0;0;0;0;13518
24. KW 2024;BGL;2;5 - 14;N;0;0;0;0;0;13518
24. KW 2024;BGL;2;60 - 69;I;0;0;0;0;0;23990
24. KW 2024;BGL;2;60 - 69;N;0;0;0;0;0;23990
24. KW 2024;BGL;2;70 - 79;I;0;0;0;0;0;16066
24. KW 2024;BGL;2;70 - 79;N;0;0;0;0;0;16066
24. KW 2024;BGL;2;80+;I;0;0;0;0;0;12325
24. KW 2024;BGL;2;80+;N;0;0;0;0;0;12325
24. KW 2024;KTN;1;0 - 4;I;0;0;0;0;0;11896
24. KW 2024;KTN;1;0 - 4;N;0;0;0;0;0;11896
24. KW 2024;KTN;1;15 - 29;I;0;0;0;0;0;44088
24. KW 2024;KTN;1;15 - 29;N;0;0;0;0;0;44088
24. KW 2024;KTN;1;30 - 44;I;0;0;0;0;0;53732
24. KW 2024;KTN;1;30 - 44;N;0;0;0;0;0;53732
24. KW 2024;KTN;1;45 - 59;I;0;0;0;0;0;60965
24. KW 2024;KTN;1;45 - 59;N;0;0;0;0;0;60965
24. KW 2024;KTN;1;5 - 14;I;0;0;0;0;0;26502
24. KW 2024;KTN;1;5 - 14;N;0;0;0;0;0;26502
24. KW 2024;KTN;1;60 - 69;I;0;0;0;0;0;41100
24. KW 2024;KTN;1;60 - 69;N;0;0;0;0;0;41100
24. KW 2024;KTN;1;70 - 79;I;0;0;0;0;0;25104
24. KW 2024;KTN;1;70 - 79;N;0;0;0;0;0;25104
24. KW 2024;KTN;1;80+;I;0;0;0;0;0;15181
24. KW 2024;KTN;1;80+;N;0;0;0;0;0;15181
24. KW 2024;KTN;2;0 - 4;I;0;0;0;0;0;11251
24. KW 2024;KTN;2;0 - 4;N;0;0;0;0;0;11251
24. KW 2024;KTN;2;15 - 29;I;0;0;0;0;0;40341
24. KW 2024;KTN;2;15 - 29;N;0;0;0;0;0;40341
24. KW 2024;KTN;2;30 - 44;I;0;0;0;0;0;52840
24. KW 2024;KTN;2;30 - 44;N;0;0;0;0;0;52840
24. KW 2024;KTN;2;45 - 59;I;0;0;0;0;0;62807
24. KW 2024;KTN;2;45 - 59;N;0;0;0;0;0;62807
24. KW 2024;KTN;2;5 - 14;I;0;0;0;0;0;25149
24. KW 2024;KTN;2;5 - 14;N;0;0;0;0;0;25149
24. KW 2024;KTN;2;60 - 69;I;0;0;0;0;0;43860
24. KW 2024;KTN;2;60 - 69;N;0;0;0;0;0;43860
24. KW 2024;KTN;2;70 - 79;I;0;0;0;0;0;30129
24. KW 2024;KTN;2;70 - 79;N;0;0;0;0;0;30129
24. KW 2024;KTN;2;80+;I;0;0;0;0;0;24799
24. KW 2024;KTN;2;80+;N;0;0;0;0;0;24799
24. KW 2024;NÖ;1;0 - 4;I;0;0;0;0;0;39610
24. KW 2024;NÖ;1;0 - 4;N;0;0;0;0;0;39610
24. KW 2024;NÖ;1;15 - 29;I;0;0;0;0;0;134628
24. KW 2024;NÖ;1;15 - 29;N;0;0;0;0;0;134628
24. KW 2024;NÖ;1;30 - 44;I;0;0;0;0;0;165831
24. KW 2024;NÖ;1;30 - 44;N;0;0;0;0;0;165831
24. KW 2024;NÖ;1;45 - 59;I;0;0;0;0;0;190844
24. KW 2024;NÖ;1;45 - 59;N;0;0;0;0;0;190844
24. KW 2024;NÖ;1;5 - 14;I;0;0;0;0;0;88473
24. KW 2024;NÖ;1;5 - 14;N;0;0;0;0;0;88473
24. KW 2024;NÖ;1;60 - 69;I;0;0;0;0;0;115311
24. KW 2024;NÖ;1;60 - 69;N;0;0;0;0;0;115311
24. KW 2024;NÖ;1;70 - 79;I;0;0;0;0;0;68861
24. KW 2024;NÖ;1;70 - 79;N;0;0;0;0;0;68861
24. KW 2024;NÖ;1;80+;I;0;0;0;0;0;44640
24. KW 2024;NÖ;1;80+;N;0;0;0;0;0;44640
24. KW 2024;NÖ;2;0 - 4;I;0;0;0;0;0;37713
24. KW 2024;NÖ;2;0 - 4;N;0;0;0;0;0;37713
24. KW 2024;NÖ;2;15 - 29;I;0;0;0;0;0;124365
24. KW 2024;NÖ;2;15 - 29;N;0;0;0;0;0;124365
24. KW 2024;NÖ;2;30 - 44;I;0;0;0;0;0;165372
24. KW 2024;NÖ;2;30 - 44;N;0;0;0;0;0;165372
24. KW 2024;NÖ;2;45 - 59;I;0;0;0;0;0;194577
24. KW 2024;NÖ;2;45 - 59;N;0;0;0;0;0;194577
24. KW 2024;NÖ;2;5 - 14;I;0;0;0;0;0;83682
24. KW 2024;NÖ;2;5 - 14;N;0;0;0;0;0;83682
24. KW 2024;NÖ;2;60 - 69;I;0;0;0;0;0;120346
24. KW 2024;NÖ;2;60 - 69;N;0;0;0;0;0;120346
24. KW 2024;NÖ;2;70 - 79;I;0;0;0;0;0;81779
24. KW 2024;NÖ;2;70 - 79;N;0;0;0;0;0;81779
24. KW 2024;NÖ;2;80+;I;0;0;0;0;0;67691
24. KW 2024;NÖ;2;80+;N;0;0;0;0;0;67691
24. KW 2024;OÖ;1;0 - 4;I;0;0;0;0;0;38580
24. KW 2024;OÖ;1;0 - 4;N;0;0;0;0;0;38580
24. KW 2024;OÖ;1;15 - 29;I;0;0;0;0;0;133123
24. KW 2024;OÖ;1;15 - 29;N;0;0;0;0;0;133123
24. KW 2024;OÖ;1;30 - 44;I;0;0;0;0;0;159471
24. KW 2024;OÖ;1;30 - 44;N;0;0;0;0;0;159471
24. KW 2024;OÖ;1;45 - 59;I;0;0;0;0;0;161023
24. KW 2024;OÖ;1;45 - 59;N;0;0;0;0;0;161023
24. KW 2024;OÖ;1;5 - 14;I;0;0;0;0;0;80560
24. KW 2024;OÖ;1;5 - 14;N;0;0;0;0;0;80560
24. KW 2024;OÖ;1;60 - 69;I;0;0;0;0;0;99033
24. KW 2024;OÖ;1;60 - 69;N;0;0;0;0;0;99033
24. KW 2024;OÖ;1;70 - 79;I;0;0;0;0;0;56426
24. KW 2024;OÖ;1;70 - 79;N;0;0;0;0;0;56426
24. KW 2024;OÖ;1;80+;I;0;0;0;0;0;34222
24. KW 2024;OÖ;1;80+;N;0;0;0;0;0;34222
24. KW 2024;OÖ;2;0 - 4;I;0;0;0;0;0;36431
24. KW 2024;OÖ;2;0 - 4;N;0;0;0;0;0;36431
24. KW 2024;OÖ;2;15 - 29;I;0;0;0;0;0;121300
24. KW 2024;OÖ;2;15 - 29;N;0;0;0;0;0;121300
24. KW 2024;OÖ;2;30 - 44;I;0;0;0;0;0;150188
24. KW 2024;OÖ;2;30 - 44;N;0;0;0;0;0;150188
24. KW 2024;OÖ;2;45 - 59;I;0;0;0;0;0;160021
24. KW 2024;OÖ;2;45 - 59;N;0;0;0;0;0;160021
24. KW 2024;OÖ;2;5 - 14;I;0;0;0;0;0;75932
24. KW 2024;OÖ;2;5 - 14;N;0;0;0;0;0;75932
24. KW 2024;OÖ;2;60 - 69;I;0;0;0;0;0;102629
24. KW 2024;OÖ;2;60 - 69;N;0;0;0;0;0;102629
24. KW 2024;OÖ;2;70 - 79;I;0;0;0;0;0;66672
24. KW 2024;OÖ;2;70 - 79;N;0;0;0;0;0;66672
24. KW 2024;OÖ;2;80+;I;0;0;0;0;0;54738
24. KW 2024;OÖ;2;80+;N;0;0;0;0;0;54738
24. KW 2024;SBG;1;0 - 4;I;0;0;0;0;0;14277
24. KW 2024;SBG;1;0 - 4;N;0;0;0;0;0;14277
24. KW 2024;SBG;1;15 - 29;I;0;0;0;0;0;49284
24. KW 2024;SBG;1;15 - 29;N;0;0;0;0;0;49284
24. KW 2024;SBG;1;30 - 44;I;0;0;0;0;0;59128
24. KW 2024;SBG;1;30 - 44;N;0;0;0;0;0;59128
24. KW 2024;SBG;1;45 - 59;I;0;0;0;0;0;59288
24. KW 2024;SBG;1;45 - 59;N;0;0;0;0;0;59288
24. KW 2024;SBG;1;5 - 14;I;0;0;0;0;0;28337
24. KW 2024;SBG;1;5 - 14;N;0;0;0;0;0;28337
24. KW 2024;SBG;1;60 - 69;I;0;0;0;0;0;34525
24. KW 2024;SBG;1;60 - 69;N;0;0;0;0;0;34525
24. KW 2024;SBG;1;70 - 79;I;0;0;0;0;0;21700
24. KW 2024;SBG;1;70 - 79;N;0;0;0;0;0;21700
24. KW 2024;SBG;1;80+;I;0;0;0;0;0;13305
24. KW 2024;SBG;1;80+;N;0;0;0;0;0;13305
24. KW 2024;SBG;2;0 - 4;I;0;0;0;0;0;13389
24. KW 2024;SBG;2;0 - 4;N;0;0;0;0;0;13389
24. KW 2024;SBG;2;15 - 29;I;0;0;0;0;0;46528
24. KW 2024;SBG;2;15 - 29;N;0;0;0;0;0;46528
24. KW 2024;SBG;2;30 - 44;I;0;0;0;0;0;58079
24. KW 2024;SBG;2;30 - 44;N;0;0;0;0;0;58079
24. KW 2024;SBG;2;45 - 59;I;0;0;0;0;0;61266
24. KW 2024;SBG;2;45 - 59;N;0;0;0;0;0;61266
24. KW 2024;SBG;2;5 - 14;I;0;0;0;0;0;27097
24. KW 2024;SBG;2;5 - 14;N;0;0;0;0;0;27097
24. KW 2024;SBG;2;60 - 69;I;0;0;0;0;0;38008
24. KW 2024;SBG;2;60 - 69;N;0;0;0;0;0;38008
24. KW 2024;SBG;2;70 - 79;I;0;0;0;0;0;26888
24. KW 2024;SBG;2;70 - 79;N;0;0;0;0;0;26888
24. KW 2024;SBG;2;80+;I;0;0;0;0;0;20380
24. KW 2024;SBG;2;80+;N;0;0;0;0;0;20380
24. KW 2024;ST;1;0 - 4;I;0;0;0;0;0;28320
24. KW 2024;ST;1;0 - 4;N;0;0;0;0;0;28320
24. KW 2024;ST;1;15 - 29;I;0;0;0;0;0;105918
24. KW 2024;ST;1;15 - 29;N;0;0;0;0;0;105918
24. KW 2024;ST;1;30 - 44;I;0;0;0;0;0;129810
24. KW 2024;ST;1;30 - 44;N;0;0;0;0;0;129810
24. KW 2024;ST;1;45 - 59;I;0;0;0;0;0;136822
24. KW 2024;ST;1;45 - 59;N;0;0;0;0;0;136822
24. KW 2024;ST;1;5 - 14;I;0;0;0;0;0;59916
24. KW 2024;ST;1;5 - 14;N;0;0;0;0;0;59916
24. KW 2024;ST;1;60 - 69;I;0;0;0;0;0;84571
24. KW 2024;ST;1;60 - 69;N;0;0;0;0;0;84571
24. KW 2024;ST;1;70 - 79;I;0;0;0;0;0;50408
24. KW 2024;ST;1;70 - 79;N;0;0;0;0;0;50408
24. KW 2024;ST;1;80+;I;0;0;0;0;0;32053
24. KW 2024;ST;1;80+;N;0;0;0;0;0;32053
24. KW 2024;ST;2;0 - 4;I;0;0;0;0;0;27116
24. KW 2024;ST;2;0 - 4;N;0;0;0;0;0;27116
24. KW 2024;ST;2;15 - 29;I;0;0;0;0;0;97610
24. KW 2024;ST;2;15 - 29;N;0;0;0;0;0;97610
24. KW 2024;ST;2;30 - 44;I;0;0;0;0;0;123606
24. KW 2024;ST;2;30 - 44;N;0;0;0;0;0;123606
24. KW 2024;ST;2;45 - 59;I;0;0;0;0;0;135454
24. KW 2024;ST;2;45 - 59;N;0;0;0;0;0;135454
24. KW 2024;ST;2;5 - 14;I;0;0;0;0;0;55967
24. KW 2024;ST;2;5 - 14;N;0;0;0;0;0;55967
24. KW 2024;ST;2;60 - 69;I;0;0;0;0;0;88980
24. KW 2024;ST;2;60 - 69;N;0;0;0;0;0;88980
24. KW 2024;ST;2;70 - 79;I;0;0;0;0;0;61136
24. KW 2024;ST;2;70 - 79;N;0;0;0;0;0;61136
24. KW 2024;ST;2;80+;I;0;0;0;0;0;52114
24. KW 2024;ST;2;80+;N;0;0;0;0;0;52114
24. KW 2024;T;1;0 - 4;I;0;0;0;0;0;18862
24. KW 2024;T;1;0 - 4;N;0;0;0;0;0;18862
24. KW 2024;T;1;15 - 29;I;0;0;0;0;0;68441
24. KW 2024;T;1;15 - 29;N;0;0;0;0;0;68441
24. KW 2024;T;1;30 - 44;I;0;0;0;0;0;81200
24. KW 2024;T;1;30 - 44;N;0;0;0;0;0;81200
24. KW 2024;T;1;45 - 59;I;0;0;0;0;0;82253
24. KW 2024;T;1;45 - 59;N;0;0;0;0;0;82253
24. KW 2024;T;1;5 - 14;I;0;0;0;0;0;38619
24. KW 2024;T;1;5 - 14;N;0;0;0;0;0;38619
24. KW 2024;T;1;60 - 69;I;0;0;0;0;0;47228
24. KW 2024;T;1;60 - 69;N;0;0;0;0;0;47228
24. KW 2024;T;1;70 - 79;I;0;0;0;0;0;28439
24. KW 2024;T;1;70 - 79;N;0;0;0;0;0;28439
24. KW 2024;T;1;80+;I;0;0;0;0;0;18095
24. KW 2024;T;1;80+;N;0;0;0;0;0;18095
24. KW 2024;T;2;0 - 4;I;0;0;0;0;0;18059
24. KW 2024;T;2;0 - 4;N;0;0;0;0;0;18059
24. KW 2024;T;2;15 - 29;I;0;0;0;0;0;63618
24. KW 2024;T;2;15 - 29;N;0;0;0;0;0;63618
24. KW 2024;T;2;30 - 44;I;0;0;0;0;0;79720
24. KW 2024;T;2;30 - 44;N;0;0;0;0;0;79720
24. KW 2024;T;2;45 - 59;I;0;0;0;0;0;83993
24. KW 2024;T;2;45 - 59;N;0;0;0;0;0;83993
24. KW 2024;T;2;5 - 14;I;0;0;0;0;0;36455
24. KW 2024;T;2;5 - 14;N;0;0;0;0;0;36455
24. KW 2024;T;2;60 - 69;I;0;0;0;0;0;49749
24. KW 2024;T;2;60 - 69;N;0;0;0;0;0;49749
24. KW 2024;T;2;70 - 79;I;0;0;0;0;0;34146
24. KW 2024;T;2;70 - 79;N;0;0;0;0;0;34146
24. KW 2024;T;2;80+;I;0;0;0;0;0;27093
24. KW 2024;T;2;80+;N;0;0;0;0;0;27093
24. KW 2024;V;1;0 - 4;I;0;0;0;0;0;11015
24. KW 2024;V;1;0 - 4;N;0;0;0;0;0;11015
24. KW 2024;V;1;15 - 29;I;0;0;0;0;0;36807
24. KW 2024;V;1;15 - 29;N;0;0;0;0;0;36807
24. KW 2024;V;1;30 - 44;I;0;0;0;0;0;42631
24. KW 2024;V;1;30 - 44;N;0;0;0;0;0;42631
24. KW 2024;V;1;45 - 59;I;0;0;0;0;0;43730
24. KW 2024;V;1;45 - 59;N;0;0;0;0;0;43730
24. KW 2024;V;1;5 - 14;I;0;0;0;0;0;22388
24. KW 2024;V;1;5 - 14;N;0;0;0;0;0;22388
24. KW 2024;V;1;60 - 69;I;0;0;0;0;0;24085
24. KW 2024;V;1;60 - 69;N;0;0;0;0;0;24085
24. KW 2024;V;1;70 - 79;I;0;0;0;0;0;14509
24. KW 2024;V;1;70 - 79;N;0;0;0;0;0;14509
24. KW 2024;V;1;80+;I;0;0;0;0;0;8971
24. KW 2024;V;1;80+;N;0;0;0;0;0;8971
24. KW 2024;V;2;0 - 4;I;0;0;0;0;0;10198
24. KW 2024;V;2;0 - 4;N;0;0;0;0;0;10198
24. KW 2024;V;2;15 - 29;I;0;0;0;0;0;33295
24. KW 2024;V;2;15 - 29;N;0;0;0;0;0;33295
24. KW 2024;V;2;30 - 44;I;0;0;0;0;0;41672
24. KW 2024;V;2;30 - 44;N;0;0;0;0;0;41672
24. KW 2024;V;2;45 - 59;I;0;0;0;0;0;43635
24. KW 2024;V;2;45 - 59;N;0;0;0;0;0;43635
24. KW 2024;V;2;5 - 14;I;0;0;0;0;0;21134
24. KW 2024;V;2;5 - 14;N;0;0;0;0;0;21134
24. KW 2024;V;2;60 - 69;I;0;0;0;0;0;25172
24. KW 2024;V;2;60 - 69;N;0;0;0;0;0;25172
24. KW 2024;V;2;70 - 79;I;0;0;0;0;0;17098
24. KW 2024;V;2;70 - 79;N;0;0;0;0;0;17098
24. KW 2024;V;2;80+;I;0;0;0;0;0;13633
24. KW 2024;V;2;80+;N;0;0;0;0;0;13633
24. KW 2024;W;1;0 - 4;I;0;0;0;0;0;49120
24. KW 2024;W;1;0 - 4;N;0;0;0;0;0;49120
24. KW 2024;W;1;15 - 29;I;0;0;0;0;0;201885
24. KW 2024;W;1;15 - 29;N;0;0;0;0;0;201885
24. KW 2024;W;1;30 - 44;I;0;0;0;0;0;239269
24. KW 2024;W;1;30 - 44;N;0;0;0;0;0;239269
24. KW 2024;W;1;45 - 59;I;0;0;0;0;0;196174
24. KW 2024;W;1;45 - 59;N;0;0;0;0;0;196174
24. KW 2024;W;1;5 - 14;I;0;0;0;0;0;100202
24. KW 2024;W;1;5 - 14;N;0;0;0;0;0;100202
24. KW 2024;W;1;60 - 69;I;0;0;0;0;0;100526
24. KW 2024;W;1;60 - 69;N;0;0;0;0;0;100526
24. KW 2024;W;1;70 - 79;I;0;0;0;0;0;59506
24. KW 2024;W;1;70 - 79;N;0;0;0;0;0;59506
24. KW 2024;W;1;80+;I;0;0;0;0;0;36229
24. KW 2024;W;1;80+;N;0;0;0;0;0;36229
24. KW 2024;W;2;0 - 4;I;0;0;0;0;0;46289
24. KW 2024;W;2;0 - 4;N;0;0;0;0;0;46289
24. KW 2024;W;2;15 - 29;I;0;0;0;0;0;196411
24. KW 2024;W;2;15 - 29;N;0;0;0;0;0;196411
24. KW 2024;W;2;30 - 44;I;0;0;0;0;0;231202
24. KW 2024;W;2;30 - 44;N;0;0;0;0;0;231202
24. KW 2024;W;2;45 - 59;I;0;0;0;0;0;203324
24. KW 2024;W;2;45 - 59;N;0;0;0;0;0;203324
24. KW 2024;W;2;5 - 14;I;0;0;0;0;0;93681
24. KW 2024;W;2;5 - 14;N;0;0;0;0;0;93681
24. KW 2024;W;2;60 - 69;I;0;0;0;0;0;110782
24. KW 2024;W;2;60 - 69;N;0;0;0;0;0;110782
24. KW 2024;W;2;70 - 79;I;0;0;0;0;0;79875
24. KW 2024;W;2;70 - 79;N;0;0;0;0;0;79875
24. KW 2024;W;2;80+;I;0;0;0;0;0;61285
24. KW 2024;W;2;80+;N;0;0;0;0;0;61285
25. KW 2024;BGL;1;0 - 4;I;0;0;0;0;0;6041
25. KW 2024;BGL;1;0 - 4;N;0;0;0;0;0;6041
25. KW 2024;BGL;1;15 - 29;I;0;0;0;0;0;21205
25. KW 2024;BGL;1;15 - 29;N;0;0;0;0;0;21205
25. KW 2024;BGL;1;30 - 44;I;0;0;0;0;0;27093
25. KW 2024;BGL;1;30 - 44;N;0;0;0;0;0;27093
25. KW 2024;BGL;1;45 - 59;I;0;0;0;0;0;33970
25. KW 2024;BGL;1;45 - 59;N;0;0;0;0;0;33970
25. KW 2024;BGL;1;5 - 14;I;0;0;0;0;0;14285
25. KW 2024;BGL;1;5 - 14;N;0;0;0;0;0;14285
25. KW 2024;BGL;1;60 - 69;I;0;0;0;0;0;23073
25. KW 2024;BGL;1;60 - 69;N;0;0;0;0;0;23073
25. KW 2024;BGL;1;70 - 79;I;0;0;0;0;0;14299
25. KW 2024;BGL;1;70 - 79;N;0;0;0;0;0;14299
25. KW 2024;BGL;1;80+;I;0;0;0;0;0;7816
25. KW 2024;BGL;1;80+;N;0;0;0;0;0;7816
25. KW 2024;BGL;2;0 - 4;I;0;0;0;0;0;5757
25. KW 2024;BGL;2;0 - 4;N;0;0;0;0;0;5757
25. KW 2024;BGL;2;15 - 29;I;0;0;0;0;0;19664
25. KW 2024;BGL;2;15 - 29;N;0;0;0;0;0;19664
25. KW 2024;BGL;2;30 - 44;I;0;0;0;0;0;27851
25. KW 2024;BGL;2;30 - 44;N;0;0;0;0;0;27851
25. KW 2024;BGL;2;45 - 59;I;0;0;0;0;0;34998
25. KW 2024;BGL;2;45 - 59;N;0;0;0;0;0;34998
25. KW 2024;BGL;2;5 - 14;I;0;0;0;0;0;13518
25. KW 2024;BGL;2;5 - 14;N;0;0;0;0;0;13518
25. KW 2024;BGL;2;60 - 69;I;0;0;0;0;0;23990
25. KW 2024;BGL;2;60 - 69;N;0;0;0;0;0;23990
25. KW 2024;BGL;2;70 - 79;I;0;0;0;0;0;16066
25. KW 2024;BGL;2;70 - 79;N;0;0;0;0;0;16066
25. KW 2024;BGL;2;80+;I;0;0;0;0;0;12325
25. KW 2024;BGL;2;80+;N;0;0;0;0;0;12325
25. KW 2024;KTN;1;0 - 4;I;0;0;0;0;0;11896
25. KW 2024;KTN;1;0 - 4;N;0;0;0;0;0;11896
25. KW 2024;KTN;1;15 - 29;I;0;0;0;0;0;44088
25. KW 2024;KTN;1;15 - 29;N;0;0;0;0;0;44088
25. KW 2024;KTN;1;30 - 44;I;0;0;0;0;0;53732
25. KW 2024;KTN;1;30 - 44;N;0;0;0;0;0;53732
25. KW 2024;KTN;1;45 - 59;I;0;0;0;0;0;60965
25. KW 2024;KTN;1;45 - 59;N;0;0;0;0;0;60965
25. KW 2024;KTN;1;5 - 14;I;0;0;0;0;0;26502
25. KW 2024;KTN;1;5 - 14;N;0;0;0;0;0;26502
25. KW 2024;KTN;1;60 - 69;I;0;0;0;0;0;41100
25. KW 2024;KTN;1;60 - 69;N;0;0;0;0;0;41100
25. KW 2024;KTN;1;70 - 79;I;0;0;0;0;0;25104
25. KW 2024;KTN;1;70 - 79;N;0;0;0;0;0;25104
25. KW 2024;KTN;1;80+;I;0;0;0;0;0;15181
25. KW 2024;KTN;1;80+;N;0;0;0;0;0;15181
25. KW 2024;KTN;2;0 - 4;I;0;0;0;0;0;11251
25. KW 2024;KTN;2;0 - 4;N;0;0;0;0;0;11251
25. KW 2024;KTN;2;15 - 29;I;0;0;0;0;0;40341
25. KW 2024;KTN;2;15 - 29;N;0;0;0;0;0;40341
25. KW 2024;KTN;2;30 - 44;I;0;0;0;0;0;52840
25. KW 2024;KTN;2;30 - 44;N;0;0;0;0;0;52840
25. KW 2024;KTN;2;45 - 59;I;0;0;0;0;0;62807
25. KW 2024;KTN;2;45 - 59;N;0;0;0;0;0;62807
25. KW 2024;KTN;2;5 - 14;I;0;0;0;0;0;25149
25. KW 2024;KTN;2;5 - 14;N;0;0;0;0;0;25149
25. KW 2024;KTN;2;60 - 69;I;0;0;0;0;0;43860
25. KW 2024;KTN;2;60 - 69;N;0;0;0;0;0;43860
25. KW 2024;KTN;2;70 - 79;I;0;0;0;0;0;30129
25. KW 2024;KTN;2;70 - 79;N;0;0;0;0;0;30129
25. KW 2024;KTN;2;80+;I;0;0;0;0;0;24799
25. KW 2024;KTN;2;80+;N;0;0;0;0;0;24799
25. KW 2024;NÖ;1;0 - 4;I;0;0;0;0;0;39610
25. KW 2024;NÖ;1;0 - 4;N;0;0;0;0;0;39610
25. KW 2024;NÖ;1;15 - 29;I;0;0;0;0;0;134628
25. KW 2024;NÖ;1;15 - 29;N;0;0;0;0;0;134628
25. KW 2024;NÖ;1;30 - 44;I;0;0;0;0;0;165831
25. KW 2024;NÖ;1;30 - 44;N;0;0;0;0;0;165831
25. KW 2024;NÖ;1;45 - 59;I;0;0;0;0;0;190844
25. KW 2024;NÖ;1;45 - 59;N;0;0;0;0;0;190844
25. KW 2024;NÖ;1;5 - 14;I;0;0;0;0;0;88473
25. KW 2024;NÖ;1;5 - 14;N;0;0;0;0;0;88473
25. KW 2024;NÖ;1;60 - 69;I;0;0;0;0;0;115311
25. KW 2024;NÖ;1;60 - 69;N;0;0;0;0;0;115311
25. KW 2024;NÖ;1;70 - 79;I;0;0;0;0;0;68861
25. KW 2024;NÖ;1;70 - 79;N;0;0;0;0;0;68861
25. KW 2024;NÖ;1;80+;I;0;0;0;0;0;44640
25. KW 2024;NÖ;1;80+;N;0;0;0;0;0;44640
25. KW 2024;NÖ;2;0 - 4;I;0;0;0;0;0;37713
25. KW 2024;NÖ;2;0 - 4;N;0;0;0;0;0;37713
25. KW 2024;NÖ;2;15 - 29;I;0;0;0;0;0;124365
25. KW 2024;NÖ;2;15 - 29;N;0;0;0;0;0;124365
25. KW 2024;NÖ;2;30 - 44;I;0;0;0;0;0;165372
25. KW 2024;NÖ;2;30 - 44;N;0;0;0;0;0;165372
25. KW 2024;NÖ;2;45 - 59;I;0;0;0;0;0;194577
25. KW 2024;NÖ;2;45 - 59;N;0;0;0;0;0;194577
25. KW 2024;NÖ;2;5 - 14;I;0;0;0;0;0;83682
25. KW 2024;NÖ;2;5 - 14;N;0;0;0;0;0;83682
25. KW 2024;NÖ;2;60 - 69;I;0;0;0;0;0;120346
25. KW 2024;NÖ;2;60 - 69;N;0;0;0;0;0;120346
25. KW 2024;NÖ;2;70 - 79;I;0;0;0;0;0;81779
25. KW 2024;NÖ;2;70 - 79;N;0;0;0;0;0;81779
25. KW 2024;NÖ;2;80+;I;0;0;0;0;0;67691
25. KW 2024;NÖ;2;80+;N;0;0;0;0;0;67691
25. KW 2024;OÖ;1;0 - 4;I;0;0;0;0;0;38580
